LAMMPS data file via write_data, version 2 Aug 2023, timestep = 100000, units = lj

16000 atoms
1 atom types
8000 bonds
1 bond types

-13.300573168565002 13.300573168565002 xlo xhi
-13.300573168565002 13.300573168565002 ylo yhi
-13.300573168565002 13.300573168565002 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # full

4315 2158 1 -0.03 -8.828464537773396 -12.431592336132653 -10.419014000465078 1 0 0
4316 2158 1 0.03 -9.113451798417943 -13.281436729213791 -10.726030946495264 1 0 0
10358 5179 1 0.03 -8.966463979130909 -11.697940988326817 -11.160184137062142 1 0 -2
7422 3711 1 0.03 -7.830773033860408 -12.165904083946176 -9.99147928759516 2 -1 1
16 8 1 0.03 -7.219105295630899 -11.641436207444084 -7.183281454549424 1 2 0
15348 7674 1 0.03 -12.257470771385305 -10.917176846911286 -11.079898100260444 0 0 2
564 282 1 0.03 -11.249138238575313 -7.7970151430869254 -12.413440903493816 2 0 2
15387 7694 1 -0.03 -7.905433161788776 -6.668971250786424 -6.914410792913189 1 -1 0
9666 4833 1 0.03 -12.825944307990508 -11.829100996863781 -12.70336407081914 1 0 0
10357 5179 1 -0.03 -8.212180013651098 -11.267876570192703 -10.607345849391324 1 0 -2
13056 6528 1 0.03 -9.593627103934393 -13.134509892035414 -11.819504935952184 1 -1 3
15922 7961 1 0.03 -9.994368555446004 -11.52267506827792 -11.040434445727698 0 0 0
13926 6963 1 0.03 -6.938076254696562 -11.211728993194283 -11.418847758564935 2 1 0
13925 6963 1 -0.03 -7.705084562995211 -11.599955619843449 -11.803468304700006 2 1 0
5595 2798 1 -0.03 -11.872894211196995 -11.18825819472243 -12.722907538376266 1 -1 1
10841 5421 1 -0.03 -11.873268288880938 -9.466491855632663 -12.256548235449669 1 -2 -1
7014 3507 1 0.03 -10.07870137703884 -8.562327838815367 -12.237053789462637 2 1 0
13055 6528 1 -0.03 -10.448198990826944 -12.700858457135608 -11.868884524077483 1 -1 3
2874 1437 1 0.03 -11.20111399776847 -9.973045299773187 -12.846025742140274 1 0 0
15921 7961 1 -0.03 -9.716944771822574 -12.461357590667538 -10.95722175599317 0 0 0
5069 2535 1 -0.03 -10.960481049662468 -11.107592759957518 -9.373922840222352 0 0 1
14232 7116 1 0.03 -9.286451482711499 -9.303498876389678 -12.587064103908762 0 0 0
15819 7910 1 -0.03 -8.137096638270108 -8.517271017890614 -11.89073129559518 -1 2 2
15820 7910 1 0.03 -9.038382064627026 -8.794644551526646 -11.76791462518502 -1 2 2
14231 7116 1 -0.03 -9.567241687230386 -9.705105894189208 -11.788681349554114 0 0 0
9334 4667 1 0.03 -7.161663923529463 -9.710534590897506 -9.621275306293297 -2 0 0
11908 5954 1 0.03 -8.484474830977224 -8.601743333876716 -10.882262165534192 -1 1 0
13010 6505 1 0.03 -9.359121686308898 -10.901997330141603 -6.870258007888075 2 1 -2
6658 3329 1 0.03 -12.77894980329771 -12.807551493672332 -13.014697065395714 1 0 -1
6732 3366 1 0.03 -12.721783677895198 -8.522490932242086 -7.558326604423023 0 0 1
7013 3507 1 -0.03 -10.945932884396141 -8.841622683563102 -12.005073605159335 2 1 0
15590 7795 1 0.03 -7.94764659998347 -12.281256588271082 -7.826162765184573 2 0 0
15903 7952 1 -0.03 -10.859226042325798 -13.198650439736152 -12.843578763001126 0 0 3
2794 1397 1 0.03 -8.010609246494818 -8.643401021895325 -9.897078780848007 0 -1 1
12146 6073 1 0.03 -11.929199418563485 -12.756493139213235 -11.171164845009177 0 1 0
11991 5996 1 -0.03 -12.406167865852867 -7.7857971323528865 -11.596268269212468 1 1 1
8821 4411 1 -0.03 -13.117111974901 -10.383336852780054 -9.92335863924572 0 0 -1
10897 5449 1 -0.03 -8.421092212359012 -10.137539545583685 -6.906154855409136 0 2 0
13835 6918 1 -0.03 -10.989142244477227 -7.209215779000784 -9.999369180785806 -1 2 1
12670 6335 1 0.03 -12.408354187252975 -9.787171664358757 -9.46455775491779 3 0 -1
5892 2946 1 0.03 -10.15910137418071 -7.291402055271883 -11.0743967756953 1 -2 -1
5891 2946 1 -0.03 -10.71753055596897 -8.021252109652895 -11.286204030052176 1 -2 -1
949 475 1 -0.03 -13.235079739750308 -7.716378530178218 -9.507060864969414 0 -1 -1
10842 5421 1 0.03 -12.771732461461708 -9.134878203090304 -12.227445025737367 1 -2 -1
9359 4680 1 -0.03 -11.878072067011006 -11.959827765768313 -12.06001116276768 1 1 2
6625 3313 1 -0.03 -8.185241011477185 -10.669727087306914 -11.467855855368743 1 1 0
6111 3056 1 -0.03 -9.856933787061408 -11.61594943178629 -7.482118273856172 3 2 0
7610 3805 1 0.03 -6.912070016432982 -12.007080838014195 -10.590143078755057 0 2 0
11620 5810 1 0.03 -8.659993160815802 -12.19389138325848 -9.329485190122703 1 0 0
7421 3711 1 -0.03 -8.119678547960579 -11.345548130099633 -9.51752022057 2 -1 1
946 473 1 0.03 -12.987943330900377 -9.563342971348114 -7.736014919061411 0 -1 0
8822 4411 1 0.03 -13.270702593413986 -10.910617855591878 -9.160965761610877 0 0 -1
6493 3247 1 -0.03 -7.957468483036256 -9.842778048892791 -7.6929140952818 0 0 0
8792 4396 1 0.03 -11.531025989451813 -11.019063442116206 -10.299525290144716 2 0 0
15347 7674 1 -0.03 -12.14297262812839 -11.764315414092778 -10.693302364469043 0 0 2
8791 4396 1 -0.03 -12.313169937745787 -11.278182438975872 -9.833708857771972 2 0 0
3746 1873 1 0.03 -10.19393768229096 -10.551135421368965 -11.650581601398727 2 1 2
3707 1854 1 -0.03 -10.75045110654946 -11.592924537801125 -10.443163822462893 0 0 3
3745 1873 1 -0.03 -10.947456379115543 -10.83554051216193 -11.185004251726419 2 1 2
5070 2535 1 0.03 -11.293795551565937 -11.986693815410748 -9.628902799527314 0 0 1
3452 1726 1 0.03 -9.317869780388099 -11.286026759587491 -10.141647994081637 0 2 -1
13725 6863 1 -0.03 -7.277850216434891 -10.684121342809563 -10.128890828973896 0 2 2
15559 7780 1 -0.03 -7.633579606425556 -11.873697261124462 -8.746867320156767 2 2 1
12547 6274 1 -0.03 -8.102848369033726 -11.435637189254326 -13.015472598780306 0 -1 0
1763 882 1 -0.03 -10.954198433919364 -9.73990727354937 -11.625708296397557 0 1 1
5567 2784 1 -0.03 -8.662268471661505 -13.058562591767913 -8.700690653008717 1 0 0
1764 882 1 0.03 -11.782622877921446 -9.793537219748604 -11.075298911192563 0 1 1
476 238 1 0.03 -10.701385973076286 -10.29118994236672 -9.887464901002621 -1 1 -2
1490 745 1 0.03 -10.890743294046347 -10.004189316300806 -8.774038155257333 -1 1 1
10910 5455 1 0.03 -11.04801094934796 -9.057989151686966 -10.667769706124124 0 -1 1
11681 5841 1 -0.03 -9.168714269171174 -9.384919761295139 -10.627511519294677 0 0 1
3032 1516 1 0.03 -8.991201316612747 -10.412350953057524 -10.620472542824038 2 0 1
3451 1726 1 -0.03 -9.96185349379843 -10.977935343245582 -9.48929707198754 0 2 -1
3031 1516 1 -0.03 -9.907826282792477 -10.100302230077526 -10.591103334540522 2 0 1
8164 4082 1 0.03 -7.356099974641365 -8.580746684727718 -11.164460126680668 0 1 1
15560 7780 1 0.03 -7.041133809358336 -11.22430062140995 -9.154199374225872 2 2 1
14614 7307 1 0.03 -9.77264246128513 -9.920209993246415 -6.899473600563146 0 0 2
3581 1791 1 -0.03 -11.63716905963317 -8.447145090551503 -11.255834616032454 1 0 0
3582 1791 1 0.03 -11.737844486078476 -8.240266069715899 -10.350648267791353 1 0 0
475 238 1 -0.03 -11.61764046518411 -10.039728846660607 -10.041588380529824 -1 1 -2
2997 1499 1 -0.03 -8.881581248930264 -9.293299532071252 -8.300198465945094 -1 0 1
10909 5455 1 -0.03 -10.892100366940513 -8.542102842455806 -9.855446185998145 0 -1 1
366 183 1 0.03 -9.8385474468845 -8.904227542450808 -9.775456919059048 2 1 0
2998 1499 1 0.03 -8.034976303175283 -9.574085400120218 -8.664937585933425 -1 0 1
11682 5841 1 0.03 -9.95551538071868 -8.756021388227946 -10.798052484645849 0 0 1
14756 7378 1 0.03 -7.8759948421783195 -10.50279574665067 -8.875696784677219 2 -1 -1
12129 6065 1 -0.03 -8.036229905901692 -7.898204751912659 -8.652982145231007 -1 0 2
12130 6065 1 0.03 -8.662695840373527 -8.497160626222065 -8.931679619331495 -1 0 2
6363 3182 1 -0.03 -13.282418018359238 -12.019532614216054 -9.044115536244348 1 0 0
2993 1497 1 -0.03 -7.419981867758018 -10.691441345942794 -13.03622674556437 -1 2 0
950 475 1 0.03 -12.292618031225928 -7.363645538159862 -9.413256448608758 0 -1 -1
15161 7581 1 -0.03 -12.35245344624013 -8.707370942457203 -9.667940922124378 -3 0 0
3926 1963 1 0.03 -9.906363294945733 -11.197323312219833 -13.105286736265912 0 1 2
13836 6918 1 0.03 -10.174553745022894 -6.816470841343685 -10.160992270912358 -1 2 1
14999 7500 1 -0.03 -7.399845259076405 -7.787619797858693 -10.100648768197855 0 -1 0
365 183 1 -0.03 -9.172601346561576 -8.244076102069588 -10.030978092715834 2 1 0
5912 2956 1 0.03 -9.104932295934091 -7.771124416403244 -11.341020197654228 2 1 0
613 307 1 -0.03 -12.837206559570024 -8.230726374974875 -10.454224410954199 1 1 -2
15388 7694 1 0.03 -7.418869630461027 -7.412124090148975 -7.338749805568632 1 -1 0
11154 5577 1 0.03 -8.912358952274191 -12.27653088606539 -12.058380316858408 0 2 0
3465 1733 1 -0.03 -12.37210868762325 -12.391121975422955 -8.12373974339833 0 1 1
3466 1733 1 0.03 -12.638057477162302 -11.437978097789479 -8.172492073932204 0 1 1
13219 6610 1 -0.03 -10.37169087954137 -12.141625467398041 -9.182343214921975 0 1 1
13220 6610 1 0.03 -9.735829220627835 -12.187366146898796 -9.910675659932606 0 1 1
12669 6335 1 -0.03 -12.720856560718405 -9.191891744707906 -8.760732900945401 3 0 -1
9897 4949 1 -0.03 -8.583876374241315 -11.366733416908595 -8.39310721232664 0 0 -1
11642 5821 1 0.03 -8.690706798453801 -13.1334386411417 -7.360567152500017 -1 1 1
12757 6379 1 -0.03 -11.322682821600763 -8.639579924585025 -7.392203076165556 -1 1 0
10747 5374 1 -0.03 -7.305817237686815 -12.044588689627625 -12.633609308303154 -1 1 -2
3708 1854 1 0.03 -11.044118701474064 -12.53995207477908 -10.552215632958248 0 0 3
12886 6443 1 0.03 -9.653832470461364 -10.821146534078904 -8.44237750340069 1 -1 -1
11619 5810 1 -0.03 -9.420943434240433 -11.683155877305042 -9.038908073452221 1 0 0
9898 4949 1 0.03 -8.883921152313777 -11.77849259036227 -7.5931552999736285 0 0 -1
5020 2510 1 0.03 -8.270903904171606 -7.282632963759041 -12.199489838139314 -1 1 1
4283 2142 1 -0.03 -11.405742974979152 -12.199582408458113 -8.376711320230177 2 1 -1
1881 941 1 -0.03 -11.81058801909284 -10.678304525029507 -7.126572626676442 1 2 2
15811 7906 1 -0.03 -12.95249879328967 -10.70387866699274 -7.430438729233528 1 1 0
1489 745 1 -0.03 -11.373483675871123 -10.564927650288398 -8.217315655792426 -1 1 1
11698 5849 1 0.03 -10.729249784725486 -8.672884638493649 -8.777912692771162 1 -1 1
11697 5849 1 -0.03 -9.801754013254845 -8.882733570190524 -8.5480395552962 1 -1 1
15689 7845 1 -0.03 -9.831609423101803 -9.848880715869365 -9.008969652822696 1 0 0
9594 4797 1 0.03 -10.689341880380141 -7.964515050341708 -6.811142074218012 1 0 -1
12612 6306 1 0.03 -6.783413435112907 -11.048075598375263 -8.159204868418858 0 1 0
4816 2408 1 0.03 -11.950571436016679 -6.696004332733961 -10.466075133901064 0 2 -1
2994 1497 1 0.03 -6.740098464302013 -10.85955652597565 -12.442534230991651 -1 2 0
15461 7731 1 -0.03 -11.94194555373389 -10.671845360357436 -9.116896210401068 -1 0 2
3817 1909 1 -0.03 -10.809067073940644 -9.26544919513733 -7.9837591352986355 1 0 -1
9902 4951 1 0.03 -10.510806678581904 -7.6576861182242935 -8.49537307470287 -1 2 -2
8966 4483 1 0.03 -10.083128318376568 -8.02771269255094 -9.23407781684016 0 0 -1
4024 2012 1 0.03 -8.821119095617716 -8.213053185755887 -7.697338102666966 0 0 1
14571 7286 1 -0.03 -9.472957458411956 -7.591815771796525 -6.97241136798948 0 0 -1
14755 7378 1 -0.03 -8.901506343220358 -10.538974988621877 -9.170886298808325 2 -1 -1
5254 2627 1 0.03 -7.63527415675339 -8.773018598673682 -7.867882184819016 1 1 -2
12000 6000 1 0.03 -11.716876976914971 -7.507787825602157 -6.757676859295848 0 -1 0
2793 1397 1 -0.03 -7.458646370207511 -8.428478118773237 -9.19511976629872 0 -1 1
15162 7581 1 0.03 -11.515976437460184 -9.227049982351067 -9.414988961592481 -3 0 0
8891 4446 1 -0.03 -11.038853455824846 -6.8470159695855894 -8.868350751086506 0 0 2
8965 4483 1 -0.03 -9.338709956874032 -7.458257756444163 -9.33303490017255 0 0 -1
6933 3467 1 -0.03 -6.71126452368886 -9.475250515230275 -11.409279545270161 -1 0 0
15936 7968 1 0.03 -7.3462438383013895 -8.40533023382966 -6.963110657366533 0 0 1
15000 7500 1 0.03 -8.196816538118073 -7.65227652749701 -9.642933473353324 0 -1 0
8364 4182 1 0.03 -7.71341386318367 -6.808826442373602 -8.258714704842546 0 -1 1
12953 6477 1 -0.03 -9.032835891521621 -12.902603395070098 -13.260943175584561 1 0 -2
1882 941 1 0.03 -12.483548970828657 -11.20550113990105 -6.730410507680709 1 2 2
9214 4607 1 0.03 -12.185117439440864 -8.17238644938674 -8.719801088647424 1 2 1
1574 787 1 0.03 -13.263222200164916 -10.864986770010646 -11.0200058043276 0 -2 1
14676 7338 1 0.03 -10.292663094321739 -7.350767244147629 -12.730512859231345 3 1 1
12139 6070 1 -0.03 -11.83899170437868 -7.338654380916002 -13.211551826198237 0 0 2
14854 7427 1 0.03 -10.916024311937196 -11.525388198543123 -7.278200793112316 2 0 0
4206 2103 1 0.03 -12.860214281542978 -12.37526044703287 -7.079338451688503 -1 3 1
15798 7899 1 0.03 -13.105486128538471 -13.024986418375596 -8.85518758816046 1 0 -1
9213 4607 1 -0.03 -11.325436921062776 -7.953578304289913 -9.232542213556172 1 2 1
4023 2012 1 -0.03 -9.430579976932469 -7.67795943296346 -8.174655367521751 0 0 1
4284 2142 1 0.03 -11.963049635325135 -11.6734044426046 -8.931248246186593 2 1 -1
3142 1571 1 0.03 -9.786880168188048 -12.984925562295158 -9.163956150082091 0 1 2
14572 7286 1 0.03 -10.175654795655248 -7.351913593151538 -7.542142984050741 0 0 -1
15589 7795 1 -0.03 -7.1449202807098 -12.551258342851224 -7.415985728011043 2 0 0
12885 6443 1 -0.03 -10.552828244545116 -11.169802318374526 -8.45456233961009 1 -1 -1
15608 7804 1 0.03 -6.751448888023998 -10.43584549804019 -6.951278928435449 0 0 -1
6934 3467 1 0.03 -6.947268196689545 -9.333261469331374 -10.536690830804925 -1 0 0
15935 7968 1 -0.03 -7.21383259986486 -9.315305431191439 -6.750734438960247 0 0 1
11992 5996 1 0.03 -13.233434726033057 -7.2829240791402645 -11.641344616609148 1 1 1
3818 1909 1 0.03 -11.716254828498224 -9.40648464669041 -8.272380556228583 1 0 -1
11153 5577 1 -0.03 -8.226578650086285 -12.396439594691453 -11.390378237236812 0 2 0
11363 5682 1 -0.03 -9.742110119611596 -8.746014953854035 -7.103064088562933 2 1 1
9206 4603 1 0.03 -10.771814962865195 -10.547960681658909 -7.199387686224241 0 -1 1
2491 1246 1 -0.03 -6.766512530585914 -12.978803895151984 -12.831524583410255 2 1 0
14613 7307 1 -0.03 -9.050677436900136 -9.460817033126709 -7.323678042253364 0 0 2
15690 7845 1 0.03 -9.812664616100687 -9.871120273067305 -8.030244167362794 1 0 0
15220 7610 1 0.03 -13.143534304202223 -7.682575000584787 -8.230627421684794 2 3 1
8163 4082 1 -0.03 -7.67273784901774 -7.7046331654238465 -11.478419014849301 0 1 1
6494 3247 1 0.03 -7.745750258221198 -10.736539871877488 -7.839772176191217 0 0 0
7609 3805 1 -0.03 -6.7258030436186536 -12.268024470324137 -9.66665173545085 0 2 0
3698 1849 1 0.03 -10.71275064358972 -9.577202427295228 -6.8225042353387115 2 -2 -1
10185 5093 1 -0.03 -7.151692682034599 -12.689899568226766 -11.84700066695511 -1 3 2
9901 4951 1 -0.03 -11.397380676870592 -7.912142681326833 -8.212902546108317 -1 2 -2
11364 5682 1 0.03 -10.290063054722276 -8.412211815462513 -7.769944136106019 2 1 1
6176 3088 1 0.03 -7.063232246789279 -7.600369589904482 -8.512254019875229 -2 2 2
9109 4555 1 -0.03 -10.077652761184792 -6.74516199672672 -8.365488472282905 2 0 0
5580 2790 1 0.03 -8.785601287447518 -7.181359477374169 -13.078195567714062 0 -2 0
10738 5369 1 0.03 -13.066811656377617 -9.7920660755387 -11.029843832617063 0 1 0
294 147 1 0.03 -11.242629718963862 -7.0059518684570214 -7.712908154001048 0 -1 -1
5622 2811 1 0.03 -8.046192396455401 -7.090631078631009 -10.716564909580272 0 0 1
8363 4182 1 -0.03 -8.595750120113399 -6.774641580222442 -8.59617015527071 0 -1 1
10228 5114 1 0.03 -10.884176784570966 -11.22724470607391 -13.082309225188675 1 0 0
11013 5507 1 -0.03 -10.240684856589711 -12.284413457267787 -12.812220451278616 0 -1 1
3561 1781 1 -0.03 -6.797777362868602 -7.542063905254214 -10.838688979561248 1 0 1
5253 2627 1 -0.03 -6.772513843901907 -8.402988841823317 -7.774186482420748 1 1 -2
10186 5093 1 0.03 -6.854079010860305 -12.931801084505636 -11.036115627671927 -1 3 2
9850 4925 1 0.03 -8.22533486997151 -7.839777401101978 -6.711453559577725 -1 0 1
12307 6154 1 -0.03 -12.688757545313797 -6.749023221757239 -7.170238903836913 1 0 -1
863 432 1 -0.03 -10.471733247368327 -8.59910701329618 -13.272481780336978 1 1 0
3709 1855 1 -0.03 -8.609844666639079 -10.166250371148568 -13.196260843918454 2 -1 4
13009 6505 1 -0.03 -9.505782316937289 -11.156739561548562 -5.9691634430045175 2 1 -2
3994 1997 1 0.03 -11.423711711725991 -13.088377811073887 -5.102794819479044 0 0 0
6292 3146 1 0.03 -13.2341677423059 -6.841944833088947 -6.162622789318943 0 1 0
10603 5302 1 -0.03 -7.711406261987366 -8.71343923628196 -5.973248140047455 -1 1 -1
2323 1162 1 -0.03 -13.148204441863298 -9.251972562714043 -1.8483501254058976 1 -2 -1
2185 1093 1 -0.03 -12.461161181086105 -8.735643911982928 -2.715007677980202 3 1 1
534 267 1 0.03 -8.370064747991554 -11.588596566311994 -6.556253311857956 1 0 0
15564 7782 1 0.03 -9.620918952787273 -12.497955944052276 -5.858665875374099 0 3 1
8352 4176 1 0.03 -7.631852550137709 -8.97938002182712 -3.1507669959216553 0 0 2
10823 5412 1 -0.03 -11.821797408395355 -12.106246584652416 -6.6354078896729085 -1 2 2
1989 995 1 -0.03 -12.194857713770714 -7.870575605550306 -4.066827924428798 2 -1 2
5202 2601 1 0.03 -12.99275202784024 -12.479831235619931 -4.167861097947244 2 0 1
7798 3899 1 0.03 -10.218446530797694 -10.983745045472931 -5.172593020255929 0 1 0
14192 7096 1 0.03 -9.614619602842225 -10.110845120520038 -5.964820610732331 -1 1 1
13647 6824 1 -0.03 -8.901145995726338 -9.103510706085563 -0.06200761949237102 1 0 1
7797 3899 1 -0.03 -11.207466378659438 -11.024053180047884 -5.089957699131465 0 1 0
6861 3431 1 -0.03 -10.397093948549092 -12.591077029255983 -3.612990989771023 0 -1 -1
6862 3431 1 0.03 -9.549142110362977 -12.820077033550138 -3.973127671921113 0 -1 -1
7969 3985 1 -0.03 -8.827732843477683 -12.97058028570282 -1.890192563046834 -1 -2 3
928 464 1 0.03 -12.894375182728822 -11.988394567959206 -0.12976916489122517 -1 0 1
13243 6622 1 -0.03 -12.62889270939903 -9.73511462530919 -3.2181808030736176 1 0 -3
1701 851 1 -0.03 -12.72708885364961 -12.387016070013518 -3.209250472427856 2 0 -1
12646 6323 1 0.03 -13.087609806025887 -7.759452649887899 -4.561844322619421 1 -1 0
7331 3666 1 -0.03 -13.075373491075458 -10.375174848011818 -2.461352062109461 -1 1 -1
1402 701 1 0.03 -12.141824704237726 -9.001930371588358 -5.612751230422732 3 1 1
11529 5765 1 -0.03 -7.674065903461758 -12.504497310223 -0.1956210771299139 -1 1 -1
14191 7096 1 -0.03 -10.474683406424962 -9.930160708594721 -5.645872164250708 -1 1 1
12473 6237 1 -0.03 -9.112315413863701 -11.811923573800563 -3.9041127115079166 -1 1 -1
15271 7636 1 -0.03 -11.578443612827765 -13.259194289916742 -4.106095659469245 -1 1 -1
6696 3348 1 0.03 -9.83763257660116 -9.078200102332364 -5.115657475124027 1 0 -1
3103 1552 1 -0.03 -8.540121703087312 -10.627383694980834 -5.904730130857282 2 0 2
1635 818 1 -0.03 -13.024638840862492 -10.321656051883775 -5.234856336827824 0 1 0
13244 6622 1 0.03 -12.796543288782072 -10.114549961975447 -4.108764708288122 1 0 -3
5833 2917 1 -0.03 -11.722044207135697 -7.206660987473535 -5.674492430430303 2 1 1
9780 4890 1 0.03 -13.25532952051604 -9.149630863997821 -4.904272165927263 1 1 2
1401 701 1 -0.03 -11.583001266237435 -8.394511864018645 -6.084632102312931 3 1 1
10202 5101 1 0.03 -9.699474409329097 -8.272629531857072 -4.1776466806662365 -1 1 2
10201 5101 1 -0.03 -10.025570887101896 -7.49712798601055 -4.634676827983174 -1 1 2
9849 4925 1 -0.03 -8.333586446913117 -7.7754727925287845 -5.795733719181592 -1 0 1
6695 3348 1 -0.03 -9.462645690392051 -9.8958289066734 -4.943897162158852 1 0 -1
14107 7054 1 -0.03 -7.922135110082117 -7.303388385647757 -4.908187653968836 2 0 -1
8922 4461 1 0.03 -7.289922199119798 -8.297340905834181 -2.519738585437394 0 1 1
2068 1034 1 0.03 -6.856924811882957 -11.349331216060326 -5.092284382123002 1 -2 3
5552 2776 1 0.03 -6.93550777892676 -11.329532090290783 -6.181953682578983 0 -1 1
