LAMMPS data file via write_data, version 2 Aug 2023, timestep = 500000, units = lj

16000 atoms
1 atom types
8000 bonds
1 bond types

-13.436552 13.436552 xlo xhi
-13.436552 13.436552 ylo yhi
-13.436552 13.436552 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut/coul/long

1 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # full

6503 3252 1 -0.01 -11.964889589870698 -10.745530750905692 -8.710663113972474 -2 2 -1
2896 1448 1 0.01 -12.3053889691144 -12.474386209780329 -10.533834355462865 1 3 1
5237 2619 1 -0.01 -10.688901054344518 -3.7532863738458544 -13.089005941501513 -1 1 5
13963 6982 1 -0.01 -12.721516478449816 -12.446208181689709 -9.26279028327555 1 -1 -1
11192 5596 1 0.01 -12.676591572957381 -8.091194017286815 -13.178593087908505 2 0 1
9853 4927 1 -0.01 -8.668376684828301 -8.909016103696244 -12.812363016935251 -3 1 0
15049 7525 1 -0.01 -10.22212576470591 -12.117767338892909 -9.49159245225429 0 0 2
14361 7181 1 -0.01 -7.627675783165681 -12.893939614696581 -9.87029185436641 -1 0 3
6226 3113 1 0.01 -12.210561597131132 -4.959377463748227 -12.85857308062336 0 2 0
13891 6946 1 -0.01 -8.61518809902198 -0.6714905639551196 -9.338245355438497 1 -2 2
13205 6603 1 -0.01 -10.247931124377459 -11.149734540784245 -7.980884470832025 1 0 -1
3440 1720 1 0.01 -11.751310564600894 -12.435629006026426 -7.285154455211174 1 -1 1
5126 2563 1 0.01 -9.868356006806229 -11.209440986787191 -11.425741882778716 1 3 -1
11938 5969 1 0.01 -9.808852924762146 -0.29298343298287755 -9.375248819261458 1 0 0
4544 2272 1 0.01 -13.11996787151325 -4.418524783352358 -7.282627646191499 0 -1 0
9313 4657 1 -0.01 -10.946683011335594 -0.3738308619278289 -9.26581578238861 1 -3 -1
6578 3289 1 0.01 -12.318569711337416 -7.7438756027902125 -10.328049041282883 0 0 0
15050 7525 1 0.01 -9.648277026315178 -12.098942019462266 -10.28776976950739 0 0 2
4006 2003 1 0.01 -8.349993896885705 -12.09379757021088 -12.574931902671471 -1 1 -1
4543 2272 1 -0.01 -12.63393172824591 -4.4324283609019846 -8.107151760642232 0 -1 0
4981 2491 1 -0.01 -8.140919077247291 -11.268261205477259 -7.133968540278135 -1 -1 -1
12247 6124 1 -0.01 -8.211523577021694 -1.4939261554860452 -10.430604448186282 0 0 1
1993 997 1 -0.01 -11.304859762538436 -12.469394591033616 -8.355084714055756 0 0 1
3979 1990 1 -0.01 -12.186086137673199 -11.080921854090448 -11.624772268409371 1 -1 1
15028 7514 1 0.01 -13.221443548144883 -2.2498776515036085 -10.516972009130072 -1 1 2
8910 4455 1 0.01 -10.487503598463423 -9.948585165155237 -11.530106577257026 0 3 0
4880 2440 1 0.01 -7.140163314064546 -0.24146017114527574 -8.805843721389996 -1 1 -2
12374 6187 1 0.01 -8.336969706384746 -9.672301611361034 -10.919138470716922 0 3 1
1601 801 1 -0.01 -7.543484387281447 -5.506101473183775 -13.394562683318956 1 2 1
12752 6376 1 0.01 -13.321643942517696 -2.0347195985287687 -12.711744916135 3 -1 -3
2898 1449 1 0.01 -11.597512135347133 -10.131132501280756 -11.46924517088436 1 0 -1
5975 2988 1 -0.01 -8.590199428527407 -10.402901997884234 -11.738085784514338 1 1 -2
3748 1874 1 0.01 -9.189395563667171 -11.741288859473851 -12.052851039599913 0 -1 1
6620 3310 1 0.01 -11.92372066590884 -8.884877929017833 -8.420060033559482 2 -4 1
9149 4575 1 -0.01 -9.332910979509277 -9.189695363593403 -11.37281881471958 0 2 1
15027 7514 1 -0.01 -12.930297555728052 -2.8745883643779173 -9.884277588530539 -1 1 2
4005 2003 1 -0.01 -9.06288495064808 -12.558675169808762 -13.078317475345816 -1 1 -1
5125 2563 1 -0.01 -10.312567278954974 -12.039907341579852 -11.259983828275194 1 3 -1
1051 526 1 -0.01 -13.335360644033337 -6.238951397143761 -7.577895660934716 4 3 1
9314 4657 1 0.01 -11.290934610631975 -0.7599615690630691 -8.431851807066868 1 -3 -1
3303 1652 1 -0.01 -11.152863308104083 -11.396825338122026 -7.1632636877893 -1 -1 -3
4076 2038 1 0.01 -11.532056167769097 -2.7438270284912196 -12.751258685021138 2 1 0
7847 3924 1 -0.01 -6.965539882064644 -6.467284344908422 -6.757026808272569 3 2 3
8801 4401 1 -0.01 -11.542126093444098 -6.572102841086406 -13.121745242219891 -1 3 1
9216 4608 1 0.01 -8.58817626613278 -13.130133245750308 -9.89021419571157 -2 0 0
8514 4257 1 0.01 -13.357320144720028 -6.119763812369405 -11.293924357041982 4 -1 3
9096 4548 1 0.01 -7.979165997897813 -0.418614984271645 -12.31720579138398 1 -3 2
360 180 1 0.01 -8.370502225138454 -12.68993928937103 -8.974192119741055 1 -1 1
3939 1970 1 -0.01 -9.179661929935302 -1.5707493647791808 -12.46079008714425 3 2 1
13611 6806 1 -0.01 -7.5142738805421025 -13.431146394082756 -11.8142363131689 -1 0 1
4761 2381 1 -0.01 -13.024983510113103 -10.966732294183032 -7.3627705144854225 1 0 1
2880 1440 1 0.01 -12.49448490527174 -9.756873089395894 -12.150903735190761 0 -2 -1
15072 7536 1 0.01 -11.846157238449507 -12.603678109356382 -11.877534931198081 0 -2 1
6225 3113 1 -0.01 -11.460079980895445 -5.489275288769886 -13.133272162066964 0 2 0
1482 741 1 0.01 -7.567060188743648 -9.620919157340124 -12.66886434279882 1 -1 0
6460 3230 1 0.01 -7.915787718004172 -0.552200968896426 -11.145954341060474 -1 0 -2
4360 2180 1 0.01 -10.079004213133942 -12.393551799217125 -12.690636199484855 3 0 0
14296 7148 1 0.01 -12.493798862591934 -5.474510006891112 -7.810153786081783 1 3 1
15102 7551 1 0.01 -11.486779041462214 -13.263773187824544 -7.797042980798091 1 0 -1
2192 1096 1 0.01 -13.073985626372616 -3.9983244992099283 -12.31747949214796 -1 1 1
3439 1720 1 -0.01 -12.172901949025153 -11.612659727835284 -7.57165321897528 1 -1 1
13038 6519 1 0.01 -7.85523895402465 -9.100461822877051 -9.313927626234895 1 2 -1
11885 5943 1 -0.01 -9.633590106483657 -11.022488070375354 -13.076959521626671 2 0 1
2901 1451 1 -0.01 -12.40797453498025 -10.342317517152384 -13.152710430110025 1 -5 0
3304 1652 1 0.01 -11.247754238759843 -11.32947688834367 -8.10678190126602 -1 -1 -3
13370 6685 1 0.01 -10.318336258869703 -1.270896734253848 -9.697091889297985 0 0 1
10610 5305 1 0.01 -12.893625107867715 -0.2521609424606632 -8.959520687640374 -2 -1 2
3747 1874 1 -0.01 -8.902829280226188 -11.333362946448988 -11.238369885872588 0 -1 1
14131 7066 1 -0.01 -13.2127114565634 -6.588822034844709 -9.520979393470444 0 1 0
7523 3762 1 -0.01 -8.80837862462748 -4.5406118555686925 -13.337636737912808 1 3 0
3590 1795 1 0.01 -12.089814328953313 -2.0394283410836116 -10.462726879518359 3 1 0
10246 5123 1 0.01 -12.458999751506068 -11.901071681980868 -13.305109301748487 1 -1 -1
10945 5473 1 -0.01 -7.902151072546023 -10.425565303979413 -9.167605003082002 1 1 0
13418 6709 1 0.01 -11.947424019164618 -13.284050184405315 -9.050352852820323 1 1 1
6888 3444 1 0.01 -13.416739335476008 -7.579529324764541 -9.915167822240354 0 0 3
188 94 1 0.01 -12.00030773370981 -3.333564168374516 -8.10502649628998 1 0 0
3787 1894 1 -0.01 -9.404219779036328 -12.869227873536204 -8.291359972974426 1 1 0
14834 7417 1 0.01 -12.761285679452275 -10.272554971073543 -11.212359633229267 0 -1 2
13154 6577 1 0.01 -12.246812787075422 -0.3503209505172024 -11.509415546404536 0 0 1
6577 3289 1 -0.01 -13.028268686104719 -8.122000260700586 -10.775420749163123 0 0 0
10946 5473 1 0.01 -8.204771432462108 -9.700104105231205 -8.591223484786346 1 1 0
4982 2491 1 0.01 -9.018281188187567 -11.530346016525824 -7.650765933548958 -1 -1 -1
7389 3695 1 -0.01 -7.174931956687822 -13.194677877871289 -10.823812109994098 0 0 0
4876 2438 1 0.01 -11.42924735039623 -2.8192219461306207 -11.286897786357454 -2 1 0
1481 741 1 -0.01 -6.936071851869629 -9.202789984061575 -12.016192093563197 1 -1 0
11119 5560 1 -0.01 -6.996472763147061 -4.3712030731663924 -8.480325882076281 -1 -1 -2
2279 1140 1 -0.01 -7.669731930183294 -0.4998823278210449 -9.904103559884254 -2 2 -1
12762 6381 1 0.01 -8.031962429194976 -13.18601955111353 -7.217234649313005 2 1 -1
9729 4865 1 -0.01 -9.074301367145205 -10.19575345298428 -8.417237763634267 1 -2 1
7524 3762 1 0.01 -8.14291825562695 -4.995308501254194 -12.803066125268712 1 3 0
8724 4362 1 0.01 -12.962359810595247 -7.795583016528629 -9.017536593552002 4 0 1
7568 3784 1 0.01 -9.420592838643309 -0.8809786781105011 -7.625214768196335 -2 2 2
3111 1556 1 -0.01 -6.919034899029346 -2.8181221947251975 -12.189126697399988 0 2 -1
187 94 1 -0.01 -12.54747211792987 -3.621083582286341 -8.8209455514552 1 0 0
55 28 1 -0.01 -11.86018965101276 -9.297347008009476 -9.491757228446618 4 -1 1
757 379 1 -0.01 -8.37827627588108 -8.465573529155552 -8.789826753162588 2 0 0
4075 2038 1 -0.01 -11.896100517057246 -3.6084142378701443 -12.44550451826229 2 1 0
11200 5600 1 0.01 -7.083842020906438 -11.040541554618015 -7.232942154952834 1 1 0
15814 7907 1 0.01 -9.118360768422423 -9.195339551139956 -9.169443628969711 1 -2 1
6459 3230 1 -0.01 -8.784921792376034 -0.3100112202932997 -11.589647762186567 -1 0 -2
9730 4865 1 0.01 -9.656197918158483 -10.063335213282596 -7.675033861458495 1 -2 1
9827 4914 1 -0.01 -10.188144221223439 -13.280266576585328 -9.710586264824773 -1 5 1
7567 3784 1 -0.01 -9.434395410452998 -0.07490086283506231 -7.1417353378837385 -2 2 2
4376 2188 1 0.01 -11.72358606112722 -7.604231745423683 -12.767439901628018 -1 -1 1
11191 5596 1 -0.01 -13.297836512283217 -7.375980079192958 -13.014071504138268 2 0 1
9095 4548 1 -0.01 -8.234047814485985 -0.16541705775494214 -13.246387437146986 1 -3 2
11963 5982 1 -0.01 -12.612454889990714 -8.021466190034495 -8.048937236704734 3 2 0
6904 3452 1 0.01 -12.584159587310895 -6.703004289269301 -8.105633369708713 -1 -2 0
10812 5406 1 0.01 -9.594313988700627 -8.09936382299326 -12.759346969905259 -1 1 0
9150 4575 1 0.01 -9.194966621436535 -8.647018599678809 -10.681260893900175 0 2 1
14558 7279 1 0.01 -12.70507370008715 -13.072311420661745 -12.083394199873242 2 0 0
4359 2180 1 -0.01 -9.41549255945981 -12.771006819304167 -11.998441392142968 3 0 0
6619 3310 1 -0.01 -12.497040321706942 -9.650671225649612 -8.62885726401716 2 -4 1
8043 4022 1 -0.01 -11.438331734172342 -6.665740817390224 -12.120674781925912 3 0 1
4919 2460 1 -0.01 -11.107878783621894 -9.708589207631036 -6.829137791009679 -1 -1 0
15597 7799 1 -0.01 -10.71597372792023 -8.010124520881021 -9.391843077028504 0 2 0
5637 2819 1 -0.01 -9.76360544924423 -0.05789407142780165 -12.315667965010421 0 1 -2
7001 3501 1 -0.01 -12.281057645725872 -0.01714679825815118 -9.956914217204707 0 -2 0
694 347 1 0.01 -8.362031916006574 -7.444730596826489 -8.077812250115391 1 2 1
11259 5630 1 -0.01 -9.815891201400596 -9.078868403547997 -12.533176316205084 -1 0 2
3031 1516 1 -0.01 -13.044607657745933 -4.36177266675095 -13.376459177743337 1 -1 1
6305 3153 1 -0.01 -11.574611951550533 -4.305899279751235 -7.968723245965363 2 1 0
14906 7453 1 0.01 -12.446576399652052 -13.325616225038342 -9.93489416988604 0 2 -1
8723 4362 1 -0.01 -12.790161889023778 -8.64362409510014 -9.321282269627456 4 0 1
7172 3586 1 0.01 -8.37634789334944 -0.0012738940318753958 -7.470397064780906 4 1 -1
15738 7869 1 0.01 -8.290831422625844 -12.594757695911076 -11.609681525950093 1 4 1
15071 7536 1 -0.01 -11.073959227630919 -12.89519882437695 -12.280217466005078 0 -2 1
14372 7186 1 0.01 -8.43266449608198 -6.480388957181805 -12.663849848767189 2 2 -2
6386 3193 1 0.01 -8.285015515634088 -7.859997077743809 -10.83060533969127 -1 -3 1
12532 6266 1 0.01 -7.051196156183286 -10.427502749379535 -8.431235825656854 -1 1 1
11260 5630 1 0.01 -10.739576712465633 -9.388733631976521 -12.564133596510898 -1 0 2
5585 2793 1 -0.01 -10.952326747089053 -7.896007928538595 -11.014024481793177 0 1 2
2897 1449 1 -0.01 -11.692612240095473 -9.162165367220178 -11.581399358127333 1 0 -1
4187 2094 1 -0.01 -7.8608357608658865 -2.860804202270782 -7.839529528411062 1 -2 0
8802 4401 1 0.01 -12.5119566113715 -6.479533695306663 -13.065554474307934 -1 3 1
14371 7186 1 -0.01 -8.613744219750776 -7.427900691915476 -12.67995045367939 2 2 -2
5291 2646 1 -0.01 -12.013015924109501 -0.21839304233742263 -13.314244960633395 -1 -1 2
13023 6512 1 -0.01 -9.977758538572832 -8.983892519802952 -8.061351279071218 -3 -1 -3
4762 2381 1 0.01 -13.027086046175222 -10.636529310145294 -8.28187573821001 1 0 1
5702 2851 1 0.01 -11.336992917999027 -5.689791753842631 -8.440849466764098 -1 -1 2
11910 5955 1 0.01 -9.59560280861626 -6.9574109545283855 -12.560755727274069 -2 0 0
13024 6512 1 0.01 -10.758428999389738 -8.822397097046757 -7.677279199904223 -3 -1 -3
12905 6453 1 -0.01 -10.72510464846316 -8.681174612499726 -10.123803833841077 2 -1 1
11561 5781 1 -0.01 -12.513967358889369 -7.461576640957291 -12.116101131414915 2 0 2
3867 1934 1 -0.01 -13.401897136532305 -4.754901821714268 -10.573459084966421 -1 -2 1
10866 5433 1 0.01 -12.761150283135427 -10.419348422749286 -9.315903419951345 2 0 -2
11654 5827 1 0.01 -7.64308295232043 -5.522182407579092 -7.989315262744092 -1 0 -1
5077 2539 1 -0.01 -10.754790040905057 -8.335006688330726 -12.648790742767654 1 -1 -1
6385 3193 1 -0.01 -8.158129982005507 -7.205732649157554 -10.164886311269312 -1 -3 1
4792 2396 1 0.01 -8.873618374548712 -6.605832442671628 -10.726442237939931 0 0 0
6236 3118 1 0.01 -11.089732226380939 -6.160817777353486 -10.60509073735221 -1 1 2
5078 2539 1 0.01 -10.300661858986826 -8.223774554048434 -11.7999997995197 1 -1 -1
5586 2793 1 0.01 -11.565202521032349 -7.100239984319573 -11.203171459070244 0 1 2
13436 6718 1 0.01 -10.489465743055638 -5.411677176853916 -10.869610364305139 2 1 -1
11133 5567 1 -0.01 -12.982314825632976 -9.254689076546299 -11.157222614387383 -1 -1 -1
15910 7955 1 0.01 -7.211952484203693 -12.86595090919177 -8.56851806395562 1 1 -1
6235 3118 1 -0.01 -11.013484699582156 -6.209865788365753 -9.637297574779359 -1 1 2
13435 6718 1 -0.01 -11.023819582481135 -5.76401171061043 -11.581884594576136 2 1 -1
4791 2396 1 -0.01 -9.127847871027747 -7.422049891322241 -10.290598055020194 0 0 0
10053 5027 1 -0.01 -10.269536182914074 -6.1139548100113705 -7.16549264931634 1 1 1
12906 6453 1 0.01 -10.629805834551949 -8.981382123968158 -11.018618862802352 2 -1 1
15598 7799 1 0.01 -10.194683613602937 -7.864609056504241 -8.607757126689739 0 2 0
5353 2677 1 -0.01 -9.623941046524005 -8.087065518495864 -9.57950298667424 4 3 0
2661 1331 1 -0.01 -11.422896313822521 -7.812909488986925 -8.496043850083268 0 -2 0
5354 2677 1 0.01 -10.17005592073409 -7.842086553861002 -10.31886884222987 4 3 0
10054 5027 1 0.01 -9.74064632249695 -5.4594600406626475 -7.6328898125139055 1 1 1
11599 5800 1 -0.01 -10.742938260061624 -7.848932127256493 -7.4869258651788035 0 -1 0
1540 770 1 0.01 -6.996299270795931 -6.495673923333357 -8.137243639474718 1 0 2
12067 6034 1 -0.01 -8.78806651068872 -7.311886936984432 -11.596032043014791 0 1 0
651 326 1 -0.01 -8.256836913674137 -6.0651454532394 -9.84809801276457 0 0 2
6636 3318 1 0.01 -8.99539554024973 -6.738970997084619 -9.529274209231362 0 1 -1
1539 770 1 -0.01 -7.952311363746549 -6.548559817418718 -7.951411394278431 1 0 2
13385 6693 1 -0.01 -10.410193888416066 -6.92520993849363 -11.957320844413092 2 2 0
12068 6034 1 0.01 -9.24141084111094 -8.144812689124057 -11.679941737160078 0 1 0
8354 4177 1 0.01 -9.735488012017235 -5.449269607087247 -12.502349315674321 0 -1 1
12015 6008 1 -0.01 -9.722340791061551 -7.2836467180838484 -11.1263894489604 4 2 -1
652 326 1 0.01 -8.490880882972998 -5.1959650876137635 -10.14340253060613 0 0 2
2662 1331 1 0.01 -12.012762376263193 -7.919791002496659 -9.294661327768132 0 -2 0
15477 7739 1 -0.01 -6.88654238555546 -5.640702711648378 -9.005147900022571 2 0 0
9256 4628 1 0.01 -10.134400986196566 -6.807865210083372 -9.700479716328436 3 -1 0
2191 1096 1 -0.01 -13.351819517742193 -4.92018556281479 -12.441879117483413 -1 1 1
177 89 1 -0.01 -7.16381924031436 -4.663721284117047 -9.539286424945999 3 0 0
15441 7721 1 -0.01 -7.881822152221559 -6.389005927574279 -8.956585901865669 -1 0 2
3160 1580 1 0.01 -12.175438415875723 -6.973008830222657 -9.47018217706378 1 -1 1
12016 6008 1 0.01 -10.583314172344416 -6.94979615469215 -10.911386645910014 4 2 -1
12761 6381 1 -0.01 -8.159295413906875 -13.394843958353789 -8.162151348765589 2 1 -1
13386 6693 1 0.01 -10.75240591458798 -7.209631529663598 -12.83409664520169 2 2 0
14068 7034 1 0.01 -13.104995558395297 -13.027618576059144 -11.049447621836745 0 2 -1
3159 1580 1 -0.01 -11.446796059837446 -7.2778184724964365 -10.04325432446541 1 -1 1
11458 5729 1 0.01 -10.497586959032379 -3.8343124117252825 -6.95863241898407 2 0 -2
3287 1644 1 -0.01 -11.913765457105457 -10.540358543022547 -6.9840047431992405 1 2 0
10038 5019 1 0.01 -11.240346379839062 -4.464325784758816 -12.535622318175406 1 2 0
10251 5126 1 -0.01 -11.030612914048953 -6.8890487939002805 -7.568395375897749 -1 -1 1
8748 4374 1 0.01 -12.81825113037662 -12.436405292187514 -7.195029552205174 0 -1 0
10037 5019 1 -0.01 -11.656405709296893 -4.954997146906945 -11.870206096488763 1 2 0
6635 3318 1 -0.01 -8.616828487501966 -7.491663690086732 -9.1543966518385 0 1 -1
11909 5955 1 -0.01 -9.310960483647754 -6.350817669537094 -13.19826131872721 -2 0 0
10369 5185 1 -0.01 -10.357057538693953 -4.981170848451432 -11.90243221644717 1 0 0
15442 7721 1 0.01 -8.8001472217027 -6.3739536095136256 -8.541015009134224 -1 0 2
10252 5126 1 0.01 -11.547876926918502 -6.710495594162097 -8.331786539473011 -1 -1 1
13268 6634 1 0.01 -6.918215430594379 -8.669804337114748 -9.17423079301411 -1 1 0
9255 4628 1 -0.01 -10.737243317867952 -6.890178507408614 -8.956716215335163 3 -1 0
2084 1042 1 0.01 -7.594773681452677 -5.892756445618121 -11.898847947568637 -1 -1 1
11653 5827 1 -0.01 -8.60526415124233 -5.1233011587301975 -7.688041399028875 -1 0 -1
11134 5567 1 0.01 -13.22497571924069 -8.953439659223664 -12.029453757685094 -1 -1 -1
14194 7097 1 0.01 -8.663673236923042 -11.679207288424305 -10.107872325081374 -1 -1 1
11945 5973 1 -0.01 -12.16999524316093 -5.81712923316452 -10.014480594241242 0 -2 -1
11625 5813 1 -0.01 -10.033033107223845 -3.77817657237988 -10.466562400405529 2 1 0
9797 4899 1 -0.01 -7.59496723810062 -8.351562518606372 -12.20231531311294 1 0 0
9512 4756 1 0.01 -6.944216515299698 -12.629472012172513 -12.017360545280535 3 0 0
6529 3265 1 -0.01 -12.72176234788182 -0.6070270547112014 -7.153824577322174 1 -1 1
11789 5895 1 -0.01 -9.197825731385754 -8.129797173388956 -8.097888564806423 2 1 1
15737 7869 1 -0.01 -8.318049518597032 -13.13934583115743 -12.392381124558845 1 4 1
693 347 1 -0.01 -7.517993240686662 -7.484936728961501 -8.468669067393172 1 2 1
14975 7488 1 -0.01 -8.907754485060623 -7.4681349032115945 -6.985046655007248 0 0 2
11980 5990 1 0.01 -11.307647991674864 -5.250942841716522 -9.794203912106262 2 -1 -3
13037 6519 1 -0.01 -7.409310476422054 -9.13513677745813 -8.45407417246075 1 2 -1
11022 5511 1 0.01 -7.313847053407589 -4.607435431397221 -7.340663425797954 0 1 1
12412 6206 1 0.01 -8.892207266065883 -6.31121839728893 -7.52666810933488 1 3 0
13852 6926 1 0.01 -8.377431375298626 -12.2461471938276 -6.948759288551139 0 -2 0
11790 5895 1 0.01 -9.337713531653648 -7.334630886159914 -8.542900497638206 2 1 1
11946 5973 1 0.01 -12.039299630871758 -6.194294891778605 -10.928269354260452 0 -2 -1
11459 5730 1 -0.01 -12.177345867013136 -5.0006277291478485 -9.262607639839203 -3 0 0
